"TimeUTC","timestampInMs","requestPath","requestMethod","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","lambdaDurationInMs","lambdaRegion","lambdaMaxMemoryUsed","lambdaMemorySize","message","projectId","projectName"
"2023-10-12 11:12:57",1697109177637,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/brooks-r-2022-10-20.json","GET",200,"fra1::cdg1::8j88n-1697109177503-fc446658d002","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",629.04,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177637,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/brooks-r-2022-10-20.json","GET",200,"fra1::cdg1::8j88n-1697109177503-fc446658d002","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",611.45,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177530,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2023-07-10.json","GET",304,"fra1::cdg1::8j88n-1697109177501-a0beff127078","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177510,"www.purizu.com/it-it/episode/brooks-r-2022-10-20","GET",200,"fra1::8j88n-1697109177503-fc446658d002","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/brooks-r-2022-10-20 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177508,"www.purizu.com/it-it/episode/offbeat-steppa-r-2023-07-10","GET",200,"fra1::8j88n-1697109177501-a0beff127078","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/offbeat-steppa-r-2023-07-10 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177415,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2022-10-29.json","GET",200,"fra1::cdg1::8wvfb-1697109177273-e9624a23f6bc","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",466.58,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177414,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2022-10-29.json","GET",200,"fra1::cdg1::8wvfb-1697109177273-e9624a23f6bc","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",467.21,"cdg1",213,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177396,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/degustasom-w-mangaio-r-2022-01-07.json","GET",304,"fra1::cdg1::wm5fl-1697109177375-7daa49e50cba","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177377,"www.purizu.com/it-it/episode/degustasom-w-mangaio-r-2022-01-07","GET",200,"fra1::wm5fl-1697109177375-7daa49e50cba","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/degustasom-w-mangaio-r-2022-01-07 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177364,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10.json","GET",304,"fra1::cdg1::lrzg6-1697109177342-2290f7e38d67","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177347,"www.purizu.com/it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10","GET",200,"fra1::lrzg6-1697109177342-2290f7e38d67","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177277,"www.purizu.com/it-it/episode/offbeat-steppa-r-2022-10-29","GET",200,"fra1::8wvfb-1697109177273-e9624a23f6bc","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/offbeat-steppa-r-2022-10-29 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177131,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/abrakadabra-splinter-c-2022-11-11.json","GET",304,"fra1::cdg1::7mkvx-1697109177107-0c1ba6e43426","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177114,"www.purizu.com/it-it/episode/abrakadabra-splinter-c-2022-11-11","GET",200,"fra1::7mkvx-1697109177107-0c1ba6e43426","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/abrakadabra-splinter-c-2022-11-11 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10.json","GET",304,"lrzg6-1697109177342-2290f7e38d67","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2022-10-29.json","GET",200,"8wvfb-1697109177273-e9624a23f6bc","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",467.21,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/abrakadabra-splinter-c-2022-11-11.json","GET",200,"wm5fl-1697109176398-43612fc7b264","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",490.21,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10.json","GET",200,"2n587-1697109176615-dbe09d649c4e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",511.49,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/degustasom-w-mangaio-r-2022-01-07.json","GET",200,"d5jh6-1697109172829-9da77f8cd0a0","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3727.94,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/abrakadabra-splinter-c-2022-11-11.json","GET",304,"7mkvx-1697109177107-0c1ba6e43426","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2023-07-10.json","GET",200,"r2mrn-1697109170285-52a25e71bce8","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",6192.42,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2023-07-10.json","GET",304,"8j88n-1697109177501-a0beff127078","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/degustasom-w-mangaio-r-2022-01-07.json","GET",304,"wm5fl-1697109177375-7daa49e50cba","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:57",1697109177000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2022-10-29.json","GET",304,"7mkvx-1697109177965-ede8749cf45c","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176751,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10.json","GET",200,"fra1::cdg1::2n587-1697109176615-dbe09d649c4e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",482.6,"cdg1",203,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176751,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10.json","GET",200,"fra1::cdg1::2n587-1697109176615-dbe09d649c4e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",511.49,"cdg1",203,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176620,"www.purizu.com/it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10","GET",200,"fra1::2n587-1697109176615-dbe09d649c4e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/yacare-sessions-w-marco-herbert-r-2022-11-10 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176540,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/abrakadabra-splinter-c-2022-11-11.json","GET",200,"fra1::cdg1::wm5fl-1697109176398-43612fc7b264","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",490.21,"cdg1",202,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176540,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/abrakadabra-splinter-c-2022-11-11.json","GET",200,"fra1::cdg1::wm5fl-1697109176398-43612fc7b264","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",464.19,"cdg1",205,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176483,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04.json","GET",304,"fra1::cdg1::hd7n9-1697109176453-d3b9df173763","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176458,"www.purizu.com/it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04","GET",200,"fra1::hd7n9-1697109176453-d3b9df173763","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176403,"www.purizu.com/it-it/episode/abrakadabra-splinter-c-2022-11-11","GET",200,"fra1::wm5fl-1697109176398-43612fc7b264","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/abrakadabra-splinter-c-2022-11-11 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176213,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10.json","GET",304,"fra1::cdg1::v6mvl-1697109176193-d4707e1e85cb","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176199,"www.purizu.com/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10","GET",200,"fra1::v6mvl-1697109176193-d4707e1e85cb","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176080,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/offbeat-steppa-r-2023-02-26.json","GET",304,"fra1::cdg1::8frwb-1697109176062-ed4c22631668","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","lambda","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"cdg1",-1,-1,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176066,"www.purizu.com/it-it/episode/offbeat-steppa-r-2023-02-26","GET",200,"fra1::8frwb-1697109176062-ed4c22631668","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /it-it/episode/offbeat-steppa-r-2023-02-26 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04.json","GET",304,"hd7n9-1697109176453-d3b9df173763","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10.json","GET",304,"v6mvl-1697109176193-d4707e1e85cb","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","HIT","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"cdg1",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/hit-it-and-split-264-w-dj-deb-r-2023-02-04.json","GET",200,"kn7tj-1697109171820-59a988110c6e","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3759.95,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:12:56",1697109176000,"www.purizu.com/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/special-lily-from-the-bottom-of-polish-mud-l-2023-02-10.json","GET",200,"fqhst-1697109171755-791e46ae5d73","['Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:109.0) Gecko/20100101 Firefox/118.0']","info","production","master","MISS","request","/_next/data/vR8umM6i1nlRPY5juGnc7/it-it/episode/[slug].json","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3580.53,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
